"","JDate","Year","X","unitbox","RFID","Seconds","Nest","FemaleRFID","MaleRFID","focal","HatchDate","Offset","UniqueRecord","FullTime","Hours","HoursSq","Sex","JDateSq","treatment","Illumination","Location","HD","HD_Jdate","HDJ","FD","Sc.Seconds","Sc.Year","Sc.DOY","Sky.Cov.x","cloud","Sky.Cov.y","moonrise_c","moonset_c","merid_c","sunset_c","sunrise_c","nightlength","moonlength","rise_set_later","brightnight"
"979",159,2015,989,"285","041868BD7F",19652,"85","0418945F71","041868BD7F","Yes","5/29/15",10,"041868BD7F_159_19652",13757252,5.45888888888889,29.7994679012346,"M",25281,"Low",64.1,"Ithaca","2015-05-29",149,149,169,-0.390770398109368,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"980",159,2015,1069,"2126","0418945C34",21014,"126","0418942DBA","0418945C34","Yes","5/24/15",15,"0418945C34_159_21014",13758614,5.83722222222222,34.0731632716049,"M",25281,"High",64.1,"Ithaca","2015-05-24",144,144,164,0.415988809605672,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"981",159,2015,1003,"238","041868F39C",20757,"38","0417939A3D","041868F39C","Yes","5/28/15",11,"041868F39C_159_20757",13758357,5.76583333333333,33.2448340277778,"M",25281,"Control",64.1,"Ithaca","2015-05-28",148,148,168,0.263758915051513,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"982",159,2015,1030,"294","041917A4C1",20681,"94","041917CDC2","041917A4C1","Yes","6/1/15",7,"041917A4C1_159_20681",13758281,5.74472222222222,33.0018334104938,"M",25281,"Low",64.1,"Ithaca","2015-06-01",152,152,172,0.218741514327325,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"983",159,2015,1031,"214","0418946B5D",20255,"14","04186EC42E","0418946B5D","Yes","5/28/15",11,"0418946B5D_159_20255",13757855,5.62638888888889,31.6562519290123,"M",25281,"High",64.1,"Ithaca","2015-05-28",148,148,168,-0.0335928634161452,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"984",159,2015,1032,"214","0418946B5D",20255,"14","04186EC42E","0418946B5D","Yes","5/28/15",11,"0418946B5D_159_20255",13757855,5.62638888888889,31.6562519290123,"M",25281,"High",64.1,"Ithaca","2015-05-28",148,148,168,-0.0335928634161452,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"985",159,2015,995,"243","041894677A",20498,"43","04186ECD76","041894677A","Yes","5/30/15",9,"041894677A_159_20498",13758098,5.69388888888889,32.4203706790124,"M",25281,"Low",64.1,"Ithaca","2015-05-30",150,150,170,0.110344352057243,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"986",159,2015,996,"243","041894677A",20498,"43","04186ECD76","041894677A","Yes","5/30/15",9,"041894677A_159_20498",13758098,5.69388888888889,32.4203706790124,"M",25281,"Low",64.1,"Ithaca","2015-05-30",150,150,170,0.110344352057243,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"987",159,2015,1035,"228","041793662F",19749,"28","04186EB480","041793662F","Yes","5/28/15",11,"041793662F_159_19749",13757349,5.48583333333333,30.0943673611111,"M",25281,"Control",64.1,"Ithaca","2015-05-28",148,148,168,-0.333313978764024,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"988",159,2015,984,"234","0417F8D3A0",20629,"34","04186EC5DA","0417F8D3A0","Yes","5/30/15",9,"0417F8D3A0_159_20629",13758229,5.73027777777778,32.8360834104938,"M",25281,"Long",64.1,"Ithaca","2015-05-30",150,150,170,0.18794013488446,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"989",159,2015,985,"234","0417F8D3A0",20629,"34","04186EC5DA","0417F8D3A0","Yes","5/30/15",9,"0417F8D3A0_159_20629",13758229,5.73027777777778,32.8360834104938,"M",25281,"Long",64.1,"Ithaca","2015-05-30",150,150,170,0.18794013488446,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"990",159,2015,986,"211","0418942581",19916,"11","0418944A22","0418942581","Yes","5/27/15",12,"0418942581_159_19916",13757516,5.53222222222222,30.6054827160494,"M",25281,"High",64.1,"Ithaca","2015-05-27",147,147,167,-0.234394164014823,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"991",159,2015,987,"211","0418942581",19916,"11","0418944A22","0418942581","Yes","5/27/15",12,"0418942581_159_19916",13757516,5.53222222222222,30.6054827160494,"M",25281,"High",64.1,"Ithaca","2015-05-27",147,147,167,-0.234394164014823,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"992",159,2015,988,"211","0418942581",19916,"11","0418944A22","0418942581","Yes","5/27/15",12,"0418942581_159_19916",13757516,5.53222222222222,30.6054827160494,"M",25281,"High",64.1,"Ithaca","2015-05-27",147,147,167,-0.234394164014823,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"993",159,2015,1002,"238","041868F39C",20757,"38","0417939A3D","041868F39C","Yes","5/28/15",11,"041868F39C_159_20757",13758357,5.76583333333333,33.2448340277778,"M",25281,"Control",64.1,"Ithaca","2015-05-28",148,148,168,0.263758915051513,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"994",159,2015,1016,"230","04186EB64A",20655,"30","04186E911F","04186EB64A","Yes","6/1/15",7,"04186EB64A_159_20655",13758255,5.7375,32.91890625,"M",25281,"High",64.1,"Ithaca","2015-06-01",152,152,172,0.203340824605893,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"995",159,2015,1004,"2104","04186EA049",20324,"104","041894614B","04186EA049","Yes","5/25/15",14,"04186EA049_159_20324",13757924,5.64555555555556,31.8722975308642,"M",25281,"Control",64.1,"Ithaca","2015-05-25",145,145,165,0.0072781977676564,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"996",159,2015,1005,"2104","04186EA049",20324,"104","041894614B","04186EA049","Yes","5/25/15",14,"04186EA049_159_20324",13757924,5.64555555555556,31.8722975308642,"M",25281,"Control",64.1,"Ithaca","2015-05-25",145,145,165,0.0072781977676564,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"997",159,2015,1006,"2104","04186EA049",20324,"104","041894614B","04186EA049","Yes","5/25/15",14,"04186EA049_159_20324",13757924,5.64555555555556,31.8722975308642,"M",25281,"Control",64.1,"Ithaca","2015-05-25",145,145,165,0.0072781977676564,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"998",159,2015,1033,"214","0418946B5D",20255,"14","04186EC42E","0418946B5D","Yes","5/28/15",11,"0418946B5D_159_20255",13757855,5.62638888888889,31.6562519290123,"M",25281,"High",64.1,"Ithaca","2015-05-28",148,148,168,-0.0335928634161452,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"999",159,2015,1034,"228","041793662F",19749,"28","04186EB480","041793662F","Yes","5/28/15",11,"041793662F_159_19749",13757349,5.48583333333333,30.0943673611111,"M",25281,"Control",64.1,"Ithaca","2015-05-28",148,148,168,-0.333313978764024,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1000",159,2015,1021,"2111","041868C602",20813,"111","041894557D","041868C602","Yes","5/29/15",10,"041868C602_159_20813",13758413,5.78138888888889,33.4244574845679,"M",25281,"Long",64.1,"Ithaca","2015-05-29",149,149,169,0.296929631374598,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1001",159,2015,1036,"228","041793662F",19749,"28","04186EB480","041793662F","Yes","5/28/15",11,"041793662F_159_19749",13757349,5.48583333333333,30.0943673611111,"M",25281,"Control",64.1,"Ithaca","2015-05-28",148,148,168,-0.333313978764024,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1002",159,2015,1037,"21","04186ED001",21634,"1","041917C439","04186ED001","Yes","6/3/15",5,"04186ED001_159_21634",13759234,6.00944444444444,36.1134225308642,"M",25281,"Control",64.1,"Ithaca","2015-06-03",154,154,174,0.783236026039831,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1003",159,2015,1038,"21","04186ED001",21634,"1","041917C439","04186ED001","Yes","6/3/15",5,"04186ED001_159_21634",13759234,6.00944444444444,36.1134225308642,"M",25281,"Control",64.1,"Ithaca","2015-06-03",154,154,174,0.783236026039831,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1004",159,2015,1039,"21","04186ED001",21634,"1","041917C439","04186ED001","Yes","6/3/15",5,"04186ED001_159_21634",13759234,6.00944444444444,36.1134225308642,"M",25281,"Control",64.1,"Ithaca","2015-06-03",154,154,174,0.783236026039831,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1005",159,2015,1040,"248","041868DD5F",20471,"48","0418944F2B","041868DD5F","Yes","5/30/15",9,"041868DD5F_159_20471",13758071,5.68638888888889,32.335018595679,"M",25281,"Long",64.1,"Ithaca","2015-05-30",150,150,170,0.0943513281157554,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1006",159,2015,1015,"295","04186EB588",20558,"95","04186EDF12","04186EB588","Yes","5/30/15",9,"04186EB588_159_20558",13758158,5.71055555555556,32.6104447530864,"M",25281,"Control",64.1,"Ithaca","2015-05-30",150,150,170,0.145884405260549,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1007",159,2015,1028,"294","041917A4C1",20681,"94","041917CDC2","041917A4C1","Yes","6/1/15",7,"041917A4C1_159_20681",13758281,5.74472222222222,33.0018334104938,"M",25281,"Low",64.1,"Ithaca","2015-06-01",152,152,172,0.218741514327325,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1008",159,2015,1042,"248","041868DD5F",20471,"48","0418944F2B","041868DD5F","Yes","5/30/15",9,"041868DD5F_159_20471",13758071,5.68638888888889,32.335018595679,"M",25281,"Long",64.1,"Ithaca","2015-05-30",150,150,170,0.0943513281157554,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1009",159,2015,1043,"2122","04186ED0B4",20702,"122","0419179F46","04186ED0B4","Yes","6/3/15",5,"04186ED0B4_159_20702",13758302,5.75055555555556,33.0688891975309,"M",25281,"Low",64.1,"Ithaca","2015-06-03",154,154,174,0.231180532948482,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1010",159,2015,1044,"2122","04186ED0B4",20702,"122","0419179F46","04186ED0B4","Yes","6/3/15",5,"04186ED0B4_159_20702",13758302,5.75055555555556,33.0688891975309,"M",25281,"Low",64.1,"Ithaca","2015-06-03",154,154,174,0.231180532948482,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1011",159,2015,1045,"2122","04186ED0B4",20702,"122","0419179F46","04186ED0B4","Yes","6/3/15",5,"04186ED0B4_159_20702",13758302,5.75055555555556,33.0688891975309,"M",25281,"Low",64.1,"Ithaca","2015-06-03",154,154,174,0.231180532948482,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1012",159,2015,1007,"2106","04186EDC22",20994,"106","041868F0B6","04186EDC22","Yes","6/1/15",7,"04186EDC22_159_20994",13758594,5.83166666666667,34.0083361111111,"M",25281,"Control",64.1,"Ithaca","2015-06-01",152,152,172,0.40414212520457,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1013",159,2015,1008,"2106","04186EDC22",20994,"106","041868F0B6","04186EDC22","Yes","6/1/15",7,"04186EDC22_159_20994",13758594,5.83166666666667,34.0083361111111,"M",25281,"Control",64.1,"Ithaca","2015-06-01",152,152,172,0.40414212520457,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1014",159,2015,1022,"265","04189423AE",20680,"65","0417937522","04189423AE","Yes","5/27/15",12,"04189423AE_159_20680",13758280,5.74444444444444,32.9986419753086,"M",25281,"Long",64.1,"Ithaca","2015-05-27",147,147,167,0.21814918010727,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1015",159,2015,1023,"265","04189423AE",20680,"65","0417937522","04189423AE","Yes","5/27/15",12,"04189423AE_159_20680",13758280,5.74444444444444,32.9986419753086,"M",25281,"Long",64.1,"Ithaca","2015-05-27",147,147,167,0.21814918010727,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1016",159,2015,1024,"265","04189423AE",20680,"65","0417937522","04189423AE","Yes","5/27/15",12,"04189423AE_159_20680",13758280,5.74444444444444,32.9986419753086,"M",25281,"Long",64.1,"Ithaca","2015-05-27",147,147,167,0.21814918010727,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1017",159,2015,1025,"2118","04186EDC1F",20954,"118","0418946F4E","04186EDC1F","Yes","5/30/15",9,"04186EDC1F_159_20954",13758554,5.82055555555556,33.8788669753086,"M",25281,"High",64.1,"Ithaca","2015-05-30",150,150,170,0.380448756402367,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1018",159,2015,1026,"2118","04186EDC1F",20954,"118","0418946F4E","04186EDC1F","Yes","5/30/15",9,"04186EDC1F_159_20954",13758554,5.82055555555556,33.8788669753086,"M",25281,"High",64.1,"Ithaca","2015-05-30",150,150,170,0.380448756402367,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1019",159,2015,1027,"2118","04186EDC1F",20954,"118","0418946F4E","04186EDC1F","Yes","5/30/15",9,"04186EDC1F_159_20954",13758554,5.82055555555556,33.8788669753086,"M",25281,"High",64.1,"Ithaca","2015-05-30",150,150,170,0.380448756402367,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1020",159,2015,1041,"248","041868DD5F",20471,"48","0418944F2B","041868DD5F","Yes","5/30/15",9,"041868DD5F_159_20471",13758071,5.68638888888889,32.335018595679,"M",25281,"Long",64.1,"Ithaca","2015-05-30",150,150,170,0.0943513281157554,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1021",159,2015,1055,"224","041894311B",19373,"24","04186EA235","041894311B","Yes","5/30/15",9,"041894311B_159_19373",13756973,5.38138888888889,28.9593463734568,"M",25281,"High",64.1,"Ithaca","2015-05-30",150,150,170,-0.556031645504739,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1022",159,2015,1056,"224","041894311B",19373,"24","04186EA235","041894311B","Yes","5/30/15",9,"041894311B_159_19373",13756973,5.38138888888889,28.9593463734568,"M",25281,"High",64.1,"Ithaca","2015-05-30",150,150,170,-0.556031645504739,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1023",159,2015,1017,"230","04186EB64A",20655,"30","04186E911F","04186EB64A","Yes","6/1/15",7,"04186EB64A_159_20655",13758255,5.7375,32.91890625,"M",25281,"High",64.1,"Ithaca","2015-06-01",152,152,172,0.203340824605893,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1024",159,2015,1018,"230","04186EB64A",20655,"30","04186E911F","04186EB64A","Yes","6/1/15",7,"04186EB64A_159_20655",13758255,5.7375,32.91890625,"M",25281,"High",64.1,"Ithaca","2015-06-01",152,152,172,0.203340824605893,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1025",159,2015,1019,"2111","041868C602",20813,"111","041894557D","041868C602","Yes","5/29/15",10,"041868C602_159_20813",13758413,5.78138888888889,33.4244574845679,"M",25281,"Long",64.1,"Ithaca","2015-05-29",149,149,169,0.296929631374598,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1026",159,2015,1020,"2111","041868C602",20813,"111","041894557D","041868C602","Yes","5/29/15",10,"041868C602_159_20813",13758413,5.78138888888889,33.4244574845679,"M",25281,"Long",64.1,"Ithaca","2015-05-29",149,149,169,0.296929631374598,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1027",159,2015,1061,"227","04189458E9",20370,"27","0418943B12","04189458E9","Yes","5/29/15",10,"04189458E9_159_20370",13757970,5.65833333333333,32.0167361111111,"M",25281,"Low",64.1,"Ithaca","2015-05-29",149,149,169,0.0345255718901908,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1028",159,2015,1062,"227","04189458E9",20370,"27","0418943B12","04189458E9","Yes","5/29/15",10,"04189458E9_159_20370",13757970,5.65833333333333,32.0167361111111,"M",25281,"Low",64.1,"Ithaca","2015-05-29",149,149,169,0.0345255718901908,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1029",159,2015,1063,"227","04189458E9",20370,"27","0418943B12","04189458E9","Yes","5/29/15",10,"04189458E9_159_20370",13757970,5.65833333333333,32.0167361111111,"M",25281,"Low",64.1,"Ithaca","2015-05-29",149,149,169,0.0345255718901908,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1030",159,2015,1064,"223","04186EC024",21083,"23","04186E8BCC","04186EC024","Yes","6/1/15",7,"04186EC024_159_21083",13758683,5.85638888888889,34.2972908179012,"M",25281,"DMSO",64.1,"Ithaca","2015-06-01",152,152,172,0.456859870789474,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1031",159,2015,1065,"223","04186EC024",21083,"23","04186E8BCC","04186EC024","Yes","6/1/15",7,"04186EC024_159_21083",13758683,5.85638888888889,34.2972908179012,"M",25281,"DMSO",64.1,"Ithaca","2015-06-01",152,152,172,0.456859870789474,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1032",159,2015,1066,"223","04186EC024",21083,"23","04186E8BCC","04186EC024","Yes","6/1/15",7,"04186EC024_159_21083",13758683,5.85638888888889,34.2972908179012,"M",25281,"DMSO",64.1,"Ithaca","2015-06-01",152,152,172,0.456859870789474,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1033",159,2015,1054,"264","04186EB8C8",20867,"64","0418944690","04186EB8C8","Yes","5/24/15",15,"04186EB8C8_159_20867",13758467,5.79638888888889,33.5981241512346,"M",25281,"Low",64.1,"Ithaca","2015-05-24",144,144,164,0.328915679257573,15,-0.652386313142361,0.5,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1034",159,2015,1068,"2126","0418945C34",21014,"126","0418942DBA","0418945C34","Yes","5/24/15",15,"0418945C34_159_21014",13758614,5.83722222222222,34.0731632716049,"M",25281,"High",64.1,"Ithaca","2015-05-24",144,144,164,0.415988809605672,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1035",159,2015,1046,"277","041868D041",19854,"77","04186EB240","041868D041","Yes","5/27/15",12,"041868D041_159_19854",13757454,5.515,30.415225,"M",25281,"DMSO",64.1,"Ithaca","2015-05-27",147,147,167,-0.271118885658238,15,-0.652386313142361,0,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
"1036",159,2015,1047,"277","041868D041",19854,"77","04186EB240","041868D041","Yes","5/27/15",12,"041868D041_159_19854",13757454,5.515,30.415225,"M",25281,"DMSO",64.1,"Ithaca","2015-05-27",147,147,167,-0.271118885658238,15,-0.652386313142361,1,0.85,0.85,13739460,13689780,13670100,13725600,13757280,31680,-49680,"rise",17820
