"","JDate","Year","X","unitbox","RFID","Seconds","Nest","FemaleRFID","MaleRFID","focal","HatchDate","Offset","UniqueRecord","FullTime","Hours","HoursSq","Sex","JDateSq","treatment","Illumination","Location","HD","HD_Jdate","HDJ","FD","Sc.Seconds","Sc.Year","Sc.DOY","Sky.Cov.x","cloud","Sky.Cov.y","moonrise_c","moonset_c","merid_c","sunset_c","sunrise_c","nightlength","moonlength","rise_set_later","brightnight"
"5131",168,2017,5255,"22","0419597D75",18270,"2","0419597D75","041917B6CD","Yes","6/2/17",15,"0419597D75_168_18270",14533470,5.075,25.755625,FALSE,28224,"Control",50.3,"Ithaca","2017-06-02",153,153,173,-1.15877573517206,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5132",168,2017,5248,"2110","041959C2DB",18259,"110","041959C2DB","#N/A","Yes","6/1/17",16,"041959C2DB_168_18259",14533459,5.071944444,25.72462045,FALSE,28224,"Control",50.3,"Ithaca","2017-06-01",152,152,172,-1.16769557514526,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5133",168,2017,5249,"217","041959B99D",18402,"17","041959B99D","041917AE15","Yes","6/3/17",14,"041959B99D_168_18402",14533602,5.111666667,26.12913611,FALSE,28224,"Control",50.3,"Ithaca","2017-06-03",154,154,174,-1.05173765549375,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5134",168,2017,5250,"217","041959B99D",18402,"17","041959B99D","041917AE15","Yes","6/3/17",14,"041959B99D_168_18402",14533602,5.111666667,26.12913611,FALSE,28224,"Control",50.3,"Ithaca","2017-06-03",154,154,174,-1.05173765549375,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5135",168,2017,5261,"249","0419597C3A",18079,"49","0419597C3A","041917D61B","Yes","6/4/17",13,"0419597C3A_168_18079",14533279,5.021944444,25.219926,FALSE,28224,"Control",50.3,"Ithaca","2017-06-04",155,155,175,-1.31365659288842,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5136",168,2017,5256,"22","0419597D75",18270,"2","0419597D75","041917B6CD","Yes","6/2/17",15,"0419597D75_168_18270",14533470,5.075,25.755625,FALSE,28224,"Control",50.3,"Ithaca","2017-06-02",153,153,173,-1.15877573517206,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5137",168,2017,5253,"2108","041959B1D2",18851,"108","041959B1D2","04195A43E1","Yes","6/5/17",12,"041959B1D2_168_18851",14534051,5.236388889,27.4197686,FALSE,28224,"Control",50.3,"Ithaca","2017-06-05",156,156,176,-0.687646005678865,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5138",168,2017,5254,"2108","041959B1D2",18851,"108","041959B1D2","04195A43E1","Yes","6/5/17",12,"041959B1D2_168_18851",14534051,5.236388889,27.4197686,FALSE,28224,"Control",50.3,"Ithaca","2017-06-05",156,156,176,-0.687646005678865,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5139",168,2017,5291,"2126","0419598A5D",19102,"126","0419598A5D","#N/A","Yes","6/6/17",11,"0419598A5D_168_19102",14534302,5.306111111,28.15481512,FALSE,28224,"Control",50.3,"Ithaca","2017-06-06",157,157,177,-0.484111475381458,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5140",168,2017,5262,"249","0419597C3A",18079,"49","0419597C3A","041917D61B","Yes","6/4/17",13,"0419597C3A_168_18079",14533279,5.021944444,25.219926,FALSE,28224,"Control",50.3,"Ithaca","2017-06-04",155,155,175,-1.31365659288842,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5141",168,2017,5286,"2122","04195993BC",18361,"122","04195993BC","#N/A","Yes","6/1/17",16,"04195993BC_168_18361",14533561,5.100277778,26.01283341,FALSE,28224,"Control",50.3,"Ithaca","2017-06-01",152,152,172,-1.08498433175747,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5142",168,2017,5260,"117","0419599D01",18519,"17","0419599D01","04195A522C","Yes","6/9/17",8,"0419599D01_168_18519",14533719,5.144166667,26.46245069,FALSE,28224,"Control",50.3,"Ithaca","2017-06-09",160,160,180,-0.956862993960693,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5143",168,2017,5290,"256","0419598BC6",18863,"56","0419598BC6","#N/A","Yes","6/12/17",5,"0419598BC6_168_18863",14534063,5.239722222,27.45468897,FALSE,28224,"Control",50.3,"Ithaca","2017-06-12",163,163,183,-0.677915271162654,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5144",168,2017,5257,"22","0419597D75",18270,"2","0419597D75","041917B6CD","Yes","6/2/17",15,"0419597D75_168_18270",14533470,5.075,25.755625,FALSE,28224,"Control",50.3,"Ithaca","2017-06-02",153,153,173,-1.15877573517206,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5145",168,2017,5263,"249","0419597C3A",18079,"49","0419597C3A","041917D61B","Yes","6/4/17",13,"0419597C3A_168_18079",14533279,5.021944444,25.219926,FALSE,28224,"Control",50.3,"Ithaca","2017-06-04",155,155,175,-1.31365659288842,17,0.582747158432911,1,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5146",168,2017,5264,"160","0419596DED",18699,"60","0419596DED","#N/A","Yes","6/2/17",15,"0419596DED_168_18699",14533899,5.194166667,26.97936736,FALSE,28224,"Control",50.3,"Ithaca","2017-06-02",153,153,173,-0.810901976217533,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5147",168,2017,5258,"117","0419599D01",18519,"17","0419599D01","04195A522C","Yes","6/9/17",8,"0419599D01_168_18519",14533719,5.144166667,26.46245069,FALSE,28224,"Control",50.3,"Ithaca","2017-06-09",160,160,180,-0.956862993960693,17,0.582747158432911,0,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5148",168,2017,5259,"117","0419599D01",18519,"17","0419599D01","04195A522C","Yes","6/9/17",8,"0419599D01_168_18519",14533719,5.144166667,26.46245069,FALSE,28224,"Control",50.3,"Ithaca","2017-06-09",160,160,180,-0.956862993960693,17,0.582747158432911,0.5,0.25,0.25,14520000,14472540,14451900,14503500,14534880,31380,-47460,"rise",14880
"5149",168,2018,5309,"185","0419597D7E",19291,"85","0419597D7E","041917B329","Yes","6/4/18",13,"0419597D7E_168_19291",14534491,5.35861111111111,28.7147130401235,FALSE,28224,"Control_Control",22.5,"Ithaca","2018-06-04",155,155,175,-0.33085240675114,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"5150",168,2018,5295,"254","04198E0D14",19918,"54","04198E0D14","#N/A","Yes","6/9/18",8,"04198E0D14_168_19918",14535118,5.53277777777778,30.6116299382716,FALSE,28224,"Control_Control",22.5,"Ithaca","2018-06-09",160,160,180,0.177578471720867,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"5151",168,2018,5308,"2103","04198E0008",18972,"103","04198E0008","04198EAB87","Yes","5/31/18",17,"04198E0008_168_18972",14534172,5.27,27.7729,FALSE,28224,"Control_Stress",22.5,"Ithaca","2018-05-31",151,151,171,-0.589527765973741,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"5152",168,2018,5294,"2121","04198E7BAF",18673,"121","04198E7BAF","041917A152","Yes","6/3/18",14,"04198E7BAF_168_18673",14533873,5.18694444444444,26.9043926697531,FALSE,28224,"Control_Predator",22.5,"Ithaca","2018-06-03",154,154,174,-0.83198523433599,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"5153",168,2018,5312,"117","04198E04BA",25771,"17","04198E04BA","04198E1028","Yes","6/3/18",14,"04198E04BA_168_25771",14540971,7.15861111111111,51.2457130401235,FALSE,28224,"Control_Predator",22.5,"Ithaca","2018-06-03",154,154,174,4.92374423200262,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
"5154",168,2018,5299,"2102","04198E1D95",19217,"102","04198E1D95","04198E7952","Yes","6/3/18",14,"04198E1D95_168_19217",14534417,5.33805555555556,28.4948371141975,FALSE,28224,"Control_Control",22.5,"Ithaca","2018-06-03",154,154,174,-0.39085860293444,18,0.582747158432911,0,0,0,14459700,14513460,14486820,14503500,14534880,31380,53760,"set",9960
